,video_id,comment,polarity,sentiment
524,bjOIPZFepyo,అయ్యో మా కుటుంబం మా బంధువులు అందరం కోవిడ్ టీకా తీసుకున్నాము అందరమూ ఆరోగ్యాంగా ఉన్నాము అస్తవ్యస్త జీవన శైలి సరైన ఆహారం తీసుకోక పోవడం అధిక ఒత్తిడి వీటివల్లనే గుండె పోతూ మరణాలు సంభవిస్తున్నాయి శారీరక శ్రమ తక్కువ మాంసాహారం తినడం ఎక్కువ దీని వల్లనే ఈ మరణాలు మొన్న తొమ్మిది సంవత్సరాల బాలుడు చనిపోయాడు అతను టీకా వేసుకున్నాడా మీ చానళ్లు అసలు విషయాన్ని వదిలి అనవసరంగా ప్రజల్లో భయాలు కలిగించడం మానండి,0.0,neutral
525,bjOIPZFepyo,చి ప్రజలు జీవితాలతో ఆడుకుంటున్నారు మీరు తప్పక దేవుడు మీకు శిక్ష వేస్తాడు,0.0,neutral
526,I3kd5SyYHEE,"its not ""rare""
its just rarely documented",0.075,positive
527,I3kd5SyYHEE,"""Myocarditis is SIMPLY inflammation of the heart muscle."" Nice bit of fobbing off there, like it's nothing.",0.3,positive
528,I3kd5SyYHEE,The side affects are NOT minor or RARE. It can and has been life Ending.,0.1625,positive
529,I3kd5SyYHEE,It's so rare you only hear about it daily.,0.09999999999999999,positive
530,I3kd5SyYHEE,The music they put in the background to make this seem like a lighthearted issue is media gaslighting at its finest,0.0,neutral
531,I3kd5SyYHEE,Not rare when it happens to you.,-0.15,negative
532,I3kd5SyYHEE,a coworker got the second Pfizer shot and he had a really bad case of myocarditis... 8 months now.. he can't work anymore.. he can barely walk around the house.... and Pfizer is not liable..... GREAT HUH????,0.040000000000000056,positive
533,10OXhm_rIEs,I served for twenty six years in the army and I can't for the life of me could explain why someone should join now with the current state of our military leadership.,-0.05,negative
534,10OXhm_rIEs,This is what happens when politics interferes in military needs and soldier status.,-0.1,negative
535,10OXhm_rIEs,1000% if the Army met its numbers this wouldn’t even be a topic of discussion,0.0,neutral
536,10OXhm_rIEs,The Government destroyed careers families and soldiers and now wants them back??? Tell them to go to hell!,0.1,positive
537,10OXhm_rIEs,"Can't imagine many will want to go back.
""You F'ed me over once, not going to happen twice""",0.25,positive
538,10OXhm_rIEs,Their parents tell them don’t enlist until Biden is gone,0.0,neutral
539,10OXhm_rIEs,Anyone who was involuntarily separated not only deserves a clean record and back pay but a written apology from the joint chiefs the president and promotion to any rank level they were eligible for before or during the separation.!!!,-0.15833333333333333,negative
540,10OXhm_rIEs,I am a veteran and could never again be loyal to an establishment that chucked me out like yesterday's trash over fing covid,0.16666666666666666,positive
541,10OXhm_rIEs,"Why protect the rights of others, when your rights have stripped and you are punished for serving.",0.0,neutral
542,xnTVis4scUc,Use this as a Bill de Blasio dislike button.,0.0,neutral
543,xnTVis4scUc,"Mandates aren't law, mandates aren't enforceable, and I can't wait to see the courts rulings on this new mandate.",0.13636363636363635,positive
544,xnTVis4scUc,And this is the type of government the second admendment was talking about,0.0,neutral
545,xnTVis4scUc,De Blasio is more determined to destroy his city than anyone I've ever seen,0.15,positive
546,xnTVis4scUc,If everyone says’ “NO!” There is nothing they can do. A mandate is not a law!,0.0,neutral
547,xnTVis4scUc,"With the 'dislike' gone, it's actually more telling to observe the view count and like button contrast 😆💀",0.5,positive
548,xnTVis4scUc,I wouldn't even enforce it. The chances of them auditing a single company is small.,-0.1607142857142857,negative
549,xnTVis4scUc,Im really curious to see how this will all eventually play out. What an absolute clusterfuck,0.05,positive
550,xnTVis4scUc,They should just ignore him. He's out in like a month anyway,0.0,neutral
551,yhECkm16AGU,A good thing about being called a conspiracy theorist is not having myocarditis 🤷‍♂️,0.7,positive
552,yhECkm16AGU,"The CDC didn't Fail, they accomplished exactly what they wanted.",-0.016666666666666663,negative
553,yhECkm16AGU,Bri gets awfully quiet once she realizes this narrative isn't going her way.,0.0,neutral
554,yhECkm16AGU,What’s the difference between the truth and a conspiracy theory? About six months.,0.0,neutral
555,yhECkm16AGU,Refusing the covid vaccine was one of my best decisions ever.,1.0,positive
556,yhECkm16AGU,The whole thing has been a crime against humanity.,0.2,positive
557,yhECkm16AGU,Bri is so deep in her vaccine defense stance she just can’t stand to hear truth,0.0,neutral
558,yhECkm16AGU,Bri looked devastated by the news.   She may have to come to terms with spreading MISinformation.,0.0,neutral
559,yhECkm16AGU,"BRIE, THE ATHLETES COLLAPSING ARE NOT OBESE 😉",0.0,neutral
560,yhECkm16AGU,"Yes Brianna, you were lied to. At this point though, you're only lying to yourself. Acknowledge the truth and grow from it.",0.0,neutral
561,sJhQLdH8Zxc,GO WOODY!!! Everybody should be talking about this if they want their freedom and if they want to 'LIVE',0.13636363636363635,positive
562,sJhQLdH8Zxc,You are literally proving his point,0.0,neutral
563,sJhQLdH8Zxc,"Woody wasn't talking about a joke, he was telling the ""Truth"" Thank you for having the balls on SNL!!",0.0,neutral
564,sJhQLdH8Zxc,My man’s speaking facts,0.0,neutral
565,sJhQLdH8Zxc,How much is pharma paying you to label his speech as a conspiracy theory?,0.2,positive
566,sJhQLdH8Zxc,RIP to the people that actually thought the Covid vaccines are safe and effective.,0.3666666666666667,positive
567,sJhQLdH8Zxc,Go Woody!  Someone has to wake these asleep sheep up,0.0,neutral
568,sJhQLdH8Zxc,I identify as a conspiracist. My pro nouns.  I/told you /so,0.0,neutral
569,pp-nPZETLTo,Thank the Lord for Dr Peter McCullough,0.0,neutral
570,pp-nPZETLTo,It has been a year. Would you consider creating an update on this discussion?,0.0,neutral
571,pp-nPZETLTo,Please consider revisiting this conversation a year later!!,0.0,neutral
572,pp-nPZETLTo,I'd like to hear an update 1 year later on the scientific literature sited on this podcast,0.0,neutral
573,pp-nPZETLTo,"My father was diagnosed with stage 4 colon cancer in February of 2021, they immediately tried to push the jab on him, I explained it like I was talking to a child because dad has brain damage from a stroke, I talked him out of taking that shit all together and I guarantee if I hadn't dad wouldn't be alive still today, and they had also gave him 6 months to live",0.012121212121212116,positive
574,pp-nPZETLTo,"Whatever happened to ""herd immunity"" ? That's never discussed anymore.",0.0,neutral
575,pp-nPZETLTo,They were pretty wrong,-0.125,negative
576,RQE_qp36zXQ,Sir. Make a video of the medical all of the person who has 1 test.,0.0,neutral
577,RQE_qp36zXQ,What is not being done is very often done,0.2,positive
578,RQE_qp36zXQ,Pdf not opening,0.0,neutral
579,RQE_qp36zXQ,The otp not generating,0.0,neutral
580,RQE_qp36zXQ,Hi,0.0,neutral
581,RQE_qp36zXQ,"Sir, I used to get into the testicle",0.0,neutral
582,RQE_qp36zXQ,Bhai jab certificate dawnload karta hu to appointment not scheduled ki problem kyu aati hai mai bahut pareshan hu plz,0.0,neutral
583,RQE_qp36zXQ,OTP can't generate,0.0,neutral
584,RQE_qp36zXQ,Sanjay kumar gupat,0.0,neutral
585,RQE_qp36zXQ,Ni hora certificate download......so uninstall,0.0,neutral
586,3RIAptushYw,I am so suprised there are still people getting vaccinated.,0.0,neutral
587,3RIAptushYw,“Haaaaaa you’re all going to laugh so hard when you find out Roseann’s right”  I’m laughing now. 🤣🤣🤣,0.098015873015873,positive
588,3RIAptushYw,"When people start taking medical advice from celebrities and politicians, that's a huge problem.  Politicians know nothing, and celebrities know even less.",0.0777777777777778,positive
589,3RIAptushYw,Roseanne is correct,0.0,neutral
590,3RIAptushYw,"Rosanne - ""THE BILLIONAIRES ARE KILLING US!!!""

Then let's tax the rich?

Rosanne - ""NOOOO!!!!!!!!""",1.0,positive
591,3RIAptushYw,"Moans about ’billionaires’, worships someone who pretends to be one…",0.0,neutral
592,3RIAptushYw,She's right about this. Friends are dropping like flies 😞,0.2857142857142857,positive
593,3RIAptushYw,"I honestly didn't think my opinion of Bill Maher could sink any lower, but using Bernie Sanders as an insult against this lunatic is honestly shocking.",-0.2,negative
594,3RIAptushYw,My grandfather died 1 week after getting the shot. That is enough for me. I have not received the shot nor has my wife & child & we are fine.,0.20833333333333334,positive
595,3RIAptushYw,"As a child of 5 or 6, I noticed how angry and stupid many adults were at times. I developed a fear that I could not describe at that age. The fear was that a wave of anger driven stupidity could reach a critical mass.",-0.2857142857142857,negative
596,kXANPk6nUGk,Doctor are really God Ka Roop Hote H ...,0.2,positive
597,kXANPk6nUGk,Thinking you will be safe after taking a Covid 19 vaccine is as equal as thinking that your life will be happy after getting married. So i will advice to continue taking precautions like wearing masks and using sanitizers,0.3875,positive
598,kXANPk6nUGk,He is the true leader. Our country is in better position just because of him. Thank you 🌹🙏 Prime Minister.,0.425,positive
599,kXANPk6nUGk,"Tell that to show the injection needle whether it is pricking in the body or not, remove the hand first.",0.25,positive
600,kXANPk6nUGk,KGF 😍🥰👌,0.0,neutral
601,kXANPk6nUGk,"Great to see the Prime Minister setting an example....
1) He waited till he became eligible as per the protocol
2) He visited a public hospital and did not call a team to his residence
3) He demonstrated his belief in vaccination and in an Indian vaccine
4) He gave a stern message to the political class on the first day not to jump the protocol....in many countries the politicians have cornered the initial vaccine supplies",0.25833333333333336,positive
